10689,0.9984246588594462
10690,0.996431556073845
10691,0.9512519366454367
10692,0.8351937296272228
10693,0.9318316035749662
10694,0.962266188827793
10695,0.0031432825380904345
10696,0.0028151961891473183
10697,0.007250360737172915
10698,0.0019109432936384979
10699,0.004915194471108923
10700,0.009331547317770335
10701,0.008589473507662322
10702,0.0030172169561486213
10703,0.0049142395946104485
10704,0.9935517654041517
10705,0.9908415564988118
10706,0.0045270570842565645
10707,0.0007648651165924661
10708,0.006479830993603796
10709,0.9945682210101218
10710,0.042379889971665585
10711,0.038459672850274046
10712,0.9943613559320031
10713,0.02589815116657999
10714,0.003298815425586656
10715,0.013634657377769616
10716,0.9899486459067098
10717,0.009073342320406894
10718,0.9619240725092307
10719,0.9879108737085384
10720,0.0019167952530601206
10721,0.005261714806166981
10722,0.9953497062710088
10723,0.01689200401646302
10724,0.983123436448519
10725,0.03987608961603867
10726,0.008549096128689414
10727,0.003891375620248426
10728,0.10055352390688743
10729,0.9909564166227794
10730,0.6602108422543035
10731,0.0005692306691592163
10732,0.0061630216735245715
10733,0.0061630216735245715
10734,0.006460925346206906
10735,0.9877966100098247
10736,0.9995346655642529
10737,0.9881943754069393
10738,0.8521184074103402
10739,0.013604181299113964
10740,0.008912023419738175
10741,0.9605583662883476
10742,0.7661408801893421
10743,0.936900201978645
10744,0.6832021187620617
10745,0.6832021187620617
10746,0.6880639499106113
10747,0.6880639499106113
10748,0.9729774341382434
10749,0.9900088116099978
10750,0.014936634431947062
10751,0.21561523620953746
10752,0.21561523620953746
10753,0.06675814533849846
10754,0.9919327194776226
10755,0.9994866134069179
10756,0.9730200972171171
10757,0.0004049464442056794
10758,0.0006880244091441047
10759,0.0002850124497667295
10760,0.00015145579681613032
10761,0.99199345680529
10762,0.8664090770314058
10763,0.9239996748809475
10764,0.9929306884840101
10765,0.0020527137937098824
10766,0.20395726884009852
10767,0.9987765651558124
10768,0.9884868832006114
10769,0.003424606913177088
10770,0.0018511802814339395
10771,0.0001529237142777789
10772,0.9967040359207331
10773,0.010149450515463669
10774,0.6938806037896649
10775,0.6680493112578275
10776,0.755649532464384
10777,0.01570705911445697
10778,0.9823459523432906
10779,0.8530806303286892
10780,0.9925286042385523
10781,0.9875069646242499
10782,0.008916828789000747
10783,0.0027100722422754987
10784,0.9791436755748649
10785,0.9981651555585404
10786,0.00016203853725947715
10787,0.9623920926189835
10788,0.8458235112868048
10789,0.00029392680651762793
10790,0.876740706172539
10791,0.9148240730026794
10792,0.9973171491063013
10793,0.9966164144618886
10794,0.9966164144618886
10795,0.9855806265998526
10796,0.9825018719086903
10797,0.0057086157596369265
10798,0.0021363970818553293
10799,0.9685793573891265
