10689,0.9979722638404649
10690,0.9949707205005547
10691,0.9742339173043245
10692,0.8983391157136283
10693,0.9647394030149492
10694,0.9648741613429829
10695,0.003501012485539708
10696,0.0026696789683385413
10697,0.009474774621397928
10698,0.0029309030708946143
10699,0.00428755368388735
10700,0.024790227802491092
10701,0.017510648550735957
10702,0.009746208498432189
10703,0.008006467967776779
10704,0.9683608235179865
10705,0.9938456327381449
10706,0.0024950458823818017
10707,0.0013962146575359443
10708,0.004093248788165511
10709,0.9938399293888971
10710,0.05955500941986036
10711,0.05252998032826507
10712,0.9943857819766855
10713,0.023793423147887148
10714,0.0015391564937060538
10715,0.031912573837158
10716,0.9910382491743105
10717,0.012641950997143861
10718,0.9778498502316584
10719,0.9879003248269298
10720,0.0014469908395894331
10721,0.010259620196808816
10722,0.990486133863666
10723,0.03287778488856545
10724,0.9933761257652955
10725,0.030316180073073025
10726,0.01572722709162198
10727,0.004789113868976663
10728,0.11375303462775108
10729,0.9856661954207382
10730,0.34133388534482817
10731,0.00031967610413473834
10732,0.008953726596157173
10733,0.008953726596157173
10734,0.009793020404041553
10735,0.9895187826602658
10736,0.997431310672187
10737,0.976471547846238
10738,0.915877886925282
10739,0.02493653404887815
10740,0.006095491766345757
10741,0.9697063882899917
10742,0.9728455310784423
10743,0.9146832192955842
10744,0.7711611313866575
10745,0.7711611313866575
10746,0.7691914305824669
10747,0.7691914305824669
10748,0.9805668592458069
10749,0.9883665335156728
10750,0.030174169794997912
10751,0.09249615464349031
10752,0.09249615464349031
10753,0.10927134762823157
10754,0.989635041249089
10755,0.9954714600730705
10756,0.981810787251546
10757,0.0005827051337197793
10758,0.0030125757885687437
10759,0.00022941610692467433
10760,0.00018616964046655476
10761,0.9897483323258175
10762,0.9657259643918529
10763,0.9743222588666761
10764,0.9742186660284021
10765,0.0017712585304497045
10766,0.0918208817646945
10767,0.9974319588406111
10768,0.98572672156896
10769,0.003316594666683448
10770,0.0012523286696663107
10771,0.0001665859669149971
10772,0.9955329029363884
10773,0.00674122330151942
10774,0.856173092695092
10775,0.8328028155105696
10776,0.9134712921532838
10777,0.008524825561708096
10778,0.9785967300244997
10779,0.965761517893994
10780,0.9586886892042734
10781,0.990566546315419
10782,0.022717419530499085
10783,0.005216729244551877
10784,0.9848057069284527
10785,0.9968842173589042
10786,6.0863297532046794e-05
10787,0.9721056560254606
10788,0.9714266501379111
10789,0.00023900123847932233
10790,0.9672786008273342
10791,0.9858408752766925
10792,0.9967948757716562
10793,0.9954373782198834
10794,0.9954373782198834
10795,0.9727749714198686
10796,0.9805329128523391
