10689,0.985
10690,0.985
10691,0.9529903409936171
10692,0.9263242835696383
10693,0.9679613940573417
10694,0.9611739620009448
10695,0.015
10696,0.015
10697,0.015
10698,0.015
10699,0.015
10700,0.028730627448558522
10701,0.031633169580633606
10702,0.015
10703,0.015
10704,0.985
10705,0.985
10706,0.020649747616558377
10707,0.015
10708,0.015
10709,0.985
10710,0.015
10711,0.025488395397067348
10712,0.985
10713,0.015
10714,0.015
10715,0.015
10716,0.983373178598668
10717,0.015
10718,0.9586347749269368
10719,0.985
10720,0.015
10721,0.015
10722,0.985
10723,0.01787412083175624
10724,0.985
10725,0.020674442533423484
10726,0.015
10727,0.015
10728,0.044577854610045035
10729,0.9795141521981877
10730,0.4149353255202563
10731,0.015
10732,0.015
10733,0.015
10734,0.015
10735,0.985
10736,0.985
10737,0.985
10738,0.9309570443898582
10739,0.02405905689157053
10740,0.015
10741,0.9833961996243029
10742,0.9702271743590899
10743,0.9760170614162916
10744,0.7983554931356207
10745,0.7983554931356207
10746,0.8018993622878424
10747,0.8018993622878424
10748,0.985
10749,0.985
10750,0.015
10751,0.13632893526135753
10752,0.13632893526135753
10753,0.08386831970556419
10754,0.985
10755,0.985
10756,0.985
10757,0.015
10758,0.015
10759,0.015
10760,0.015
10761,0.985
10762,0.9476312621817798
10763,0.9579259851973946
10764,0.985
10765,0.015
10766,0.13408325113470645
10767,0.985
10768,0.985
10769,0.015
10770,0.015
10771,0.015
10772,0.985
10773,0.015
10774,0.6677568428998434
10775,0.6388863835222341
10776,0.7664910755997442
10777,0.015
10778,0.985
10779,0.9649021088017541
10780,0.9530358240562394
10781,0.985
10782,0.015
10783,0.015
10784,0.9812985811195238
10785,0.985
10786,0.015
10787,0.985
10788,0.9447359198827577
10789,0.015
10790,0.9628400894744834
10791,0.9488977924802953
10792,0.985
10793,0.985
10794,0.985
10795,0.985
10796,0.9844707803991165
10797,0.015
10798,0.015
10799,0.9535580258528108
10800,0.015
10801,0.015
10802,0.015
10803,0.015
10804,0.985
10805,0.015
10806,0.985
10807,0.015
10808,0.985
10809,0.9717780755328057
10810,0.015
10811,0.015
10812,0.985
10813,0.015
10814,0.015
10815,0.985
10816,0.015
10817,0.7504324677123105
10818,0.985
10819,0.015
10820,0.985
10821,0.015
10822,0.015
10823,0.985
10824,0.015
10825,0.015
10826,0.015
10827,0.985
10828,0.985
10829,0.015
10830,0.03199869845236581
10831,0.9698563431419691
10832,0.985
10833,0.02149888729560975
10834,0.015
10835,0.015
10836,0.985
10837,0.1614507278932695
10838,0.09847293498902283
10839,0.015
10840,0.9052667300200735
10841,0.015
10842,0.015
10843,0.015
10844,0.9815582029904145
10845,0.985
10846,0.985
10847,0.985
10848,0.015
10849,0.9825818507578097
10850,0.985
10851,0.015
10852,0.9743929166379024
10853,0.9660957813265248
10854,0.9764901953658564
10855,0.985
10856,0.9845277018820445
10857,0.015
10858,0.985
10859,0.015
10860,0.015
10861,0.015
10862,0.015
10863,0.015
10864,0.985
10865,0.985
10866,0.015
10867,0.015
10868,0.015
10869,0.015
10870,0.015
10871,0.985
10872,0.015
10873,0.015
10874,0.985
10875,0.985
10876,0.16481614196039546
10877,0.9690243261750419
10878,0.985
10879,0.015
10880,0.015
10881,0.9728826492542052
10882,0.9822822626058664
10883,0.015
10884,0.015
10885,0.985
10886,0.8176568621096457
10887,0.015
10888,0.9749526920853645
10889,0.9455090774429536
10890,0.971326299638986
10891,0.985
10892,0.985
10893,0.3909045203591684
10894,0.982078901637653
10895,0.9814197945778443
10896,0.985
10897,0.985
10898,0.015
10899,0.015
10900,0.985
10901,0.9601627566911516
10902,0.9770604613399282
10903,0.015
10904,0.985
10905,0.985
10906,0.985
10907,0.015
10908,0.015
10909,0.2326230317258223
10910,0.015
10911,0.9699047173005731
10912,0.9656754503067114
10913,0.985
10914,0.015
10915,0.985
10916,0.015
10917,0.985
10918,0.9792959610171531
10919,0.015
10920,0.985
10921,0.9265754746545122
10922,0.9090353830137835
10923,0.8282218844269306
10924,0.985
10925,0.985
10926,0.015
10927,0.015
10928,0.02087458113578154
10929,0.9642753340056744
10930,0.965577621941016
10931,0.015
10932,0.985
10933,0.985
10934,0.9828005392739815
10935,0.8903266816618988
10936,0.016212947917987174
10937,0.015
10938,0.37560947421982505
10939,0.985
10940,0.985
10941,0.015
10942,0.015
10943,0.015
10944,0.015
10945,0.015
10946,0.9605291722272189
10947,0.985
10948,0.015
10949,0.985
10950,0.015
10951,0.015
10952,0.985
10953,0.015
10954,0.985
10955,0.015
10956,0.015
10957,0.015
10958,0.015
10959,0.015
10960,0.9791160979921784
10961,0.985
10962,0.015
10963,0.015
10964,0.015
10965,0.015
10966,0.985
10967,0.985
10968,0.015
10969,0.985
10970,0.015
10971,0.015
10972,0.015
10973,0.9820798351291861
10974,0.015
10975,0.985
10976,0.985
10977,0.985
10978,0.9825900544622336
10979,0.9250441942118246
10980,0.015
10981,0.015
10982,0.985
10983,0.985
10984,0.015
10985,0.015
10986,0.985
10987,0.985
10988,0.015
10989,0.015
10990,0.015
10991,0.015
10992,0.015
10993,0.985
10994,0.015
10995,0.015
10996,0.985
10997,0.028463105980673
10998,0.985
10999,0.985
11000,0.015
11001,0.9748996630983506
11002,0.9229662694707136
11003,0.015
11004,0.9848789256245718
11005,0.9736725836145895
11006,0.015
11007,0.985
11008,0.015
11009,0.985
11010,0.985
11011,0.9448068806678919
11012,0.919401306183886
11013,0.015
11014,0.985
11015,0.015
11016,0.015
11017,0.9803617200642617
11018,0.015
11019,0.985
11020,0.015
11021,0.9684875304251825
11022,0.985
11023,0.03910309092405952
11024,0.015
11025,0.985
11026,0.985
11027,0.022250097719649437
11028,0.015
11029,0.985
11030,0.9774905221235773
11031,0.985
11032,0.985
11033,0.985
11034,0.015
11035,0.015
11036,0.9623523439097051
11037,0.9231674759767472
11038,0.985
11039,0.985
11040,0.015
11041,0.985
11042,0.015
11043,0.985
11044,0.015
11045,0.015
11046,0.9726240073856552
11047,0.985
11048,0.9407262267502631
11049,0.9587420673908497
11050,0.985
11051,0.9708324805310857
11052,0.015
11053,0.015
11054,0.015
11055,0.015
11056,0.015
11057,0.015
11058,0.015
11059,0.015
11060,0.015
11061,0.015
11062,0.015
11063,0.985
11064,0.985
11065,0.985
11066,0.9847950396018339
11067,0.9819379568740197
11068,0.9844826296528106
11069,0.015
11070,0.019523382769211766
11071,0.015
11072,0.9794842349911738
11073,0.9815624935417492
11074,0.015
11075,0.015
11076,0.985
11077,0.985
11078,0.015
11079,0.015
11080,0.985
11081,0.9136590717364227
11082,0.015
11083,0.015
11084,0.015
11085,0.9117233024474601
11086,0.985
11087,0.985
11088,0.015
11089,0.015
11090,0.015
11091,0.9789126321281357
11092,0.9841781034101982
11093,0.7629807824914043
11094,0.015
11095,0.985
11096,0.985
11097,0.015
11098,0.015
11099,0.015
11100,0.015
11101,0.015
11102,0.973677764577085
11103,0.9657058170981894
11104,0.9803429535582656
11105,0.015
11106,0.015
11107,0.015
11108,0.985
11109,0.9626850720533779
11110,0.985
11222,0.985
11223,0.985
11224,0.12465786973030717
11225,0.015
11226,0.985
11227,0.015
11228,0.985
11229,0.985
11230,0.985
11231,0.015
11232,0.015
11233,0.985
11234,0.985
11235,0.015
11236,0.985
11237,0.015
11238,0.985
11239,0.30276245400319307
11240,0.015
11241,0.985
11242,0.985
11243,0.015
11244,0.015
11245,0.985
11246,0.015
11247,0.015
11248,0.985
11249,0.985
11250,0.015
11251,0.976825673524277
11252,0.015
11253,0.985
11254,0.015
11255,0.985
11256,0.985
11257,0.015
11258,0.015
11259,0.9849741090625446
11260,0.985
11261,0.01579483769306089
11262,0.985
11263,0.985
11264,0.0163090625200247
11265,0.015
11266,0.015
11267,0.985
11268,0.015
11269,0.015
11270,0.015
11271,0.015
11272,0.015
11273,0.985
11274,0.985
11275,0.9845767203162893
11276,0.985
11277,0.985
11278,0.015
11279,0.015
11280,0.015190963868940062
11281,0.03623041818954358
11282,0.985
11283,0.015
11284,0.015
11285,0.015
11286,0.015
11287,0.985
11288,0.985
11289,0.015
11290,0.015
11291,0.015
11292,0.015
11293,0.985
11294,0.015
11295,0.985
11296,0.015
11297,0.015
11298,0.015
11299,0.985
11300,0.9787198215733443
11301,0.028057699247042312
11302,0.9824256195831479
11303,0.985
11304,0.985
11305,0.015
11306,0.015
11307,0.015
11308,0.985
11309,0.985
11310,0.9803611104164417
11311,0.015
11312,0.015
11313,0.015
11314,0.015
11315,0.7609573722793495
11316,0.985
11317,0.015
11318,0.9813546295390366
11319,0.985
11320,0.985
11321,0.9727930536429649
11322,0.985
11323,0.015
11324,0.985
11325,0.015
11326,0.015
11327,0.015
11328,0.9758197822604795
11329,0.015
11330,0.015
11331,0.015
11332,0.9221195036272948
11333,0.985
11334,0.985
11335,0.985
11336,0.015
11337,0.985
11338,0.9815833956583812
11339,0.015
11340,0.015
11341,0.015
11342,0.985
11343,0.985
11344,0.9756197027610692
11345,0.985
11346,0.015
11347,0.015
11348,0.9820263620924493
11349,0.852264408264388
11350,0.015
11351,0.015
11352,0.985
11353,0.09335781973005174
11354,0.015
11355,0.015
11356,0.985
11357,0.985
11358,0.015
11359,0.015
11360,0.015
11361,0.985
11362,0.985
11363,0.015
11364,0.015
11365,0.985
11366,0.985
11367,0.015
11368,0.985
11369,0.015
11370,0.974882249567013
11371,0.015
11372,0.985
11373,0.015
11374,0.9728474178219478
11375,0.985
11376,0.8056291411604973
11377,0.015
11378,0.015
11379,0.015
11380,0.985
11381,0.9832863054915203
11382,0.7860821954426983
11383,0.985
11384,0.985
11385,0.015
11386,0.96040359603092
11387,0.015
11388,0.985
11389,0.015
11390,0.015
11391,0.015
11392,0.015
11393,0.015
11394,0.985
11395,0.04525212320894992
11396,0.985
11397,0.015
11398,0.985
11399,0.985
11400,0.985
11401,0.015
11402,0.015
11403,0.6914153436999865
11404,0.015
11405,0.015
11406,0.015
11407,0.07520514476645093
11408,0.05018501345661066
11409,0.015
11410,0.015
11411,0.015
11412,0.985
11413,0.974781913074252
11414,0.985
11415,0.015
11416,0.015
11417,0.9671898208010621
11418,0.985
11419,0.985
11420,0.985
11421,0.015
11422,0.015
11423,0.015
11424,0.985
11425,0.985
11426,0.985
11427,0.985
11428,0.015
11429,0.015
11430,0.015
11431,0.015
11432,0.015
11433,0.015
11434,0.015
11435,0.9677713404316343
11436,0.015
11437,0.051336093072234995
11438,0.015
11439,0.985
11440,0.9821692651939585
11441,0.029123486570385302
11442,0.015
11443,0.015
11444,0.015
11445,0.985
11446,0.985
11447,0.015
11448,0.015
11449,0.015
11450,0.015
11451,0.015
11452,0.015
11453,0.015
11454,0.015
11455,0.015
11456,0.985
11457,0.015
11458,0.015
11459,0.015
11460,0.015
11461,0.015
11462,0.015
11463,0.015
11464,0.015
11465,0.015
11466,0.015
11467,0.015
11468,0.015
11469,0.015
11470,0.015
11471,0.015
11472,0.8707833798381411
11473,0.985
11474,0.8739841124235398
11475,0.9649727637641569
11476,0.015
11477,0.985
11478,0.985
11479,0.015
11480,0.015
11481,0.015
11482,0.015
11483,0.015
11484,0.015
11485,0.015
11486,0.015
11487,0.015
11488,0.9635986768918663
11489,0.985
11490,0.985
11491,0.9776298080318754
11492,0.9015302403589832
11493,0.8714613747589506
11494,0.015
11495,0.7947774618481497
11496,0.015
11497,0.015
11498,0.015
11499,0.015
11500,0.04947389403088382
11501,0.985
11502,0.985
11503,0.015
11504,0.985
11505,0.9828284656492854
11506,0.985
11507,0.015
11508,0.9511497085772477
11509,0.985
11510,0.985
11511,0.985
11512,0.985
11513,0.985
11514,0.985
11515,0.015
11516,0.015
11517,0.015
11518,0.015
11519,0.985
11520,0.021242293529343828
11521,0.985
11522,0.9835132436535722
11523,0.015
11524,0.9705909217175798
11525,0.9729598132274541
11526,0.9751522686611168
11527,0.9582081058215847
11528,0.98211121302881
11529,0.06175872762646342
11530,0.015
11531,0.015
11532,0.13721363046015803
11533,0.9208725573781376
11534,0.015
11535,0.9782615049301587
11536,0.015
11537,0.015
11538,0.015
11539,0.9702876598350874
11540,0.985
11541,0.015
11542,0.9768119512430431
11543,0.8872422947190833
11544,0.985
11545,0.015
11546,0.015
11547,0.015
11548,0.015
11549,0.015
11550,0.015
11551,0.015
11552,0.015
11553,0.015
11554,0.015
11555,0.015
11556,0.015
11557,0.985
11558,0.015
11559,0.015
11560,0.015
11561,0.015
11562,0.015
11563,0.9556225491280544
11564,0.985
11565,0.985
11566,0.9194313298869501
11567,0.8808533515988639
11568,0.985
11569,0.9629058627442809
11570,0.015
11571,0.015
11572,0.015
11573,0.015
11574,0.015
11575,0.985
11576,0.015
11577,0.015
11578,0.015
11579,0.015
11580,0.985
11581,0.985
11582,0.963375950618302
11583,0.9690894695713155
11584,0.948534818826961
11585,0.985
11586,0.7665862566146194
11587,0.985
11588,0.985
11589,0.985
11590,0.015
11591,0.015
11592,0.015
11594,0.9634047979512901
11595,0.9812837570695908
11596,0.985
11597,0.985
11598,0.985
11599,0.985
11600,0.015
11601,0.985
11602,0.985
11603,0.015
11604,0.015
11605,0.015
11606,0.015
11607,0.015
11608,0.015
11609,0.015
11610,0.015
11611,0.10276759374459314
11612,0.6640148363057504
11613,0.9817977275738138
11614,0.985
11615,0.9523850146427218
11616,0.9471246776347781
11617,0.94881509325135
11618,0.015
11619,0.015
11620,0.9673696617360407
11621,0.015
11622,0.015
11623,0.015
11624,0.985
11625,0.0590372976862645
11626,0.9212497975375777
11627,0.985
11628,0.9794323502774426
11629,0.9807100140152333
11630,0.44320760994920744
11631,0.985
11632,0.8407183875310041
11633,0.015
11634,0.015
11635,0.015
11636,0.9458572757883242
11637,0.015
11638,0.985
11639,0.015
11640,0.9820838970159351
11641,0.9804821195749188
11642,0.015
11643,0.9689757349718899
11644,0.972745963606355
11645,0.9627028937992123
11646,0.9774072935631466
11647,0.015
11648,0.2992075732977901
11649,0.985
11650,0.8645685322680577
11651,0.018430541971264078
11652,0.985
11653,0.9787108018297466
11654,0.985
11655,0.985
11656,0.9669451220708792
11657,0.10442471952282989
11658,0.985
11659,0.985
11660,0.015
11661,0.985
11662,0.9755319364105368
11663,0.985
11664,0.015
11665,0.015
11666,0.015
11668,0.015
11669,0.015
11670,0.985
11671,0.985
11672,0.9417010734703152
11673,0.015
11674,0.015
11675,0.015
