10689,0.997481132981752
10690,0.9944368207330083
10691,0.9708281416708997
10692,0.979652827954082
10693,0.9673695880348984
10694,0.9660582713249533
10695,0.009909136912775705
10696,0.010295816248278166
10697,0.025255300430485402
10698,0.003933227861967303
10699,0.009693237536694979
10700,0.03575807517404627
10701,0.04117717346544845
10702,0.00856257089849353
10703,0.012439664253726158
10704,0.9927784303926316
10705,0.9940107789895796
10706,0.04462835764849611
10707,0.012956731031296208
10708,0.007111153714716365
10709,0.9908220024691142
10710,0.009656167886563184
10711,0.01874694861182611
10712,0.9918186356066764
10713,0.005568686110457293
10714,0.004008848395108205
10715,0.007392696149203621
10716,0.9723488498102228
10717,0.015696946546804917
10718,0.9607582765543894
10719,0.9849670030631141
10720,0.0009037355514266269
10721,0.009463178188251889
10722,0.9908620676637886
10723,0.012528550651443158
10724,0.9912537023016526
10725,0.012238655464766404
10726,0.005934538438221281
10727,0.0009304862308644492
10728,0.022717183785067832
10729,0.9688757932449847
10730,0.3302062386780291
10731,0.0001673875932223152
10732,0.0057012431736099475
10733,0.0057012431736099475
10734,0.01569288174738729
10735,0.9863118522463163
10736,0.9867815826019486
10737,0.9929635631714617
10738,0.9828323705618771
10739,0.017595991222398428
10740,0.005005923830001927
10741,0.9880993679683777
10742,0.9732108214549255
10743,0.9863250090562006
10744,0.8919777178400908
10745,0.8919777178400908
10746,0.896501184255466
10747,0.896501184255466
10748,0.9920423529922471
10749,0.9940364811405028
10750,0.002996653594102732
10751,0.02065146794636996
10752,0.02065146794636996
10753,0.016852677261542125
10754,0.9944698944114164
10755,0.9913032332956314
10756,0.9874909112499966
10757,0.0016769044583055293
10758,0.012261509808205059
10759,0.00044835847715278
10760,0.00020346976243792628
10761,0.9924715979368399
10762,0.9669080996050461
10763,0.9719689049452096
10764,0.9937582903447557
10765,0.0004886983565298111
10766,0.1752065909890744
10767,0.9985172462261211
10768,0.9894713518752078
10769,0.00337240607980465
10770,0.0007391224138388618
10771,0.0005257043341511622
10772,0.9949589623815838
10773,0.008691222814749803
10774,0.8023723524376747
10775,0.7914876464503329
10776,0.8720174034695822
10777,0.01077233257622597
10778,0.9913277894207387
10779,0.9775118031048826
10780,0.9332419986927643
10781,0.983369988662655
10782,0.004580921892952224
10783,0.002642951834312489
10784,0.9796589948378136
10785,0.9836654691102333
10786,0.0002920328875570587
10787,0.9896224061849497
10788,0.9353722023524504
10789,0.0003965084838724626
10790,0.9669559971237308
10791,0.953959692101576
10792,0.9956727237005006
10793,0.9965072167621378
10794,0.9965072167621378
10795,0.9904066947481314
10796,0.9874967532656143
10797,0.01068653500005974
10798,0.007227222925603644
10799,0.949626416859
10800,0.007930743709464009
10801,0.01085355910577112
10802,0.003132149440248069
10803,0.0002316825730670626
10804,0.9979676760946062
10805,0.00011385603026094101
10806,0.9944561368874675
10807,0.002247945118284864
10808,0.993053818244451
10809,0.9657064650222928
10810,0.00014904373338512066
10811,0.0002914677752970623
10812,0.9978305624556323
10813,0.00016877216938857354
10814,5.8617792992594866e-05
10815,0.993778943058525
10816,0.0010395841463960577
10817,0.8936961112349026
10818,0.9916487912156606
10819,0.00033881494861179073
10820,0.9905118327946033
10821,0.0005871690561685504
10822,0.0001357160588492561
10823,0.9884009992459744
10824,0.00021545330807551142
10825,0.0060655650033946615
10826,0.005341596473960961
10827,0.9967682581138515
10828,0.9946274130700866
10829,0.01038975241190488
10830,0.03864045651346179
10831,0.9685088611638236
10832,0.995792728554264
10833,0.00944777495959796
10834,0.0013659891319801724
10835,0.006965377405502493
10836,0.9977052930064414
10837,0.1988328640555429
10838,0.11202005993617353
10839,0.0002290703786932927
10840,0.9392866698784368
10841,0.0016301392337197376
10842,0.002236273857645147
10843,0.001217018234441083
10844,0.9752514863895672
10845,0.9958798639155841
10846,0.9917349889971017
10847,0.9817261719852446
10848,0.0008191974845187424
10849,0.9734675671990414
10850,0.9838582521413032
10851,0.0010562811515775125
10852,0.9658951180056323
10853,0.9690497878602901
10854,0.979930032108508
10855,0.9900039714190896
10856,0.9813966725099768
10857,0.004154911234964284
10858,0.9920882395282382
10859,0.0003272823711145792
10860,0.0014399322982185333
10861,0.0003969229666639382
10862,0.0018232044330688593
10863,0.004706353182344286
10864,0.9849135544747483
10865,0.9806038081578172
10866,0.0002353895026142045
10867,0.0007248196886433132
10868,0.00998307475047408
10869,0.0023081032240039397
10870,0.006230163023840021
10871,0.9952555848097091
10872,0.00010299131509979239
10873,0.001617862464250777
10874,0.9986525347987331
10875,0.996980807503544
10876,0.16201930251466898
10877,0.9732390282513603
10878,0.9948351685792598
10879,0.0015545647495258945
10880,0.003930619141675833
10881,0.981098883584617
10882,0.990327177849887
10883,0.002089108023559767
10884,0.004666636106271714
10885,0.9939109345186637
10886,0.9230423840688147
10887,0.0021239109754081194
10888,0.9804857332453156
10889,0.9545894559915302
10890,0.9786947158193764
10891,0.9864616945655883
10892,0.9908749038702926
10893,0.2959929232454773
10894,0.982921972580296
10895,0.9858480522519328
10896,0.9983414209075304
10897,0.9978878419195623
10898,0.0017886886540344554
10899,0.00833082006390596
10900,0.997801709113997
10901,0.9576260399602776
10902,0.9825505737225497
10903,0.00017534692672782572
10904,0.9951612036874902
10905,0.9952397602034775
10906,0.9932588908365338
10907,0.006465247480575989
10908,0.00035565143384375347
10909,0.173626062965877
10910,0.00010207625719045142
10911,0.9714394107760778
10912,0.9949798456369883
10913,0.9961861010477592
10914,0.002325110171352994
10915,0.9889617762915264
10916,0.004954889360178804
10917,0.9917469988059411
10918,0.9813728080814134
10919,0.001808688850979501
10920,0.9862515434897341
10921,0.9515420802343006
10922,0.9472768985132458
10923,0.8731168248152443
10924,0.9888537763592523
10925,0.9963749722454006
10926,0.0017352845956143787
10927,0.0003012219819471717
10928,0.01796320119292147
10929,0.9930131069643029
10930,0.976583788833876
10931,0.00780204408736675
10932,0.9938207143947753
10933,0.9941056737288178
10934,0.9774770878462946
10935,0.9424630394567306
10936,0.022604493247388408
10937,0.0008343235679686885
10938,0.5819692800014373
10939,0.9942677616677784
10940,0.9817739697945802
